,Mg Loading,K Loading,Ca Loading,Sc Loading,Cr Loading,Mn Loading,Fe Loading,Co Loading,Ni Loading,Cu Loading,Zn Loading,Sr Loading,Y Loading,Mo Loading,Ru Loading,Rh Loading,Pd Loading,In Loading,Hf Loading,W Loading,Re Loading,Os Loading,Ir Loading,Pt Loading,Bi Loading,reactor_number,temperature,space_velocity,group,ammonia_concentration,standard error,n_averaged,n_elements,Atomic Number_wt-mean,Atomic Number_wt-mad,Atomic Volume_wt-mean,Atomic Volume_wt-mad,Atomic Weight_wt-mean,Atomic Weight_wt-mad,Boiling Temperature_wt-mean,Boiling Temperature_wt-mad,Periodic Table Column_wt-mean,Periodic Table Column_wt-mad,Covalent Radius_wt-mean,Covalent Radius_wt-mad,Density_wt-mean,Density_wt-mad,Dipole Polarizability_wt-mean,Dipole Polarizability_wt-mad,Electron Affinity_wt-mean,Electron Affinity_wt-mad,Electronegativity_wt-mean,Electronegativity_wt-mad,Fusion Enthalpy_wt-mean,Fusion Enthalpy_wt-mad,GS Bandgap_wt-mean,GS Bandgap_wt-mad,GS Energy_wt-mean,GS Energy_wt-mad,Heat Capacity (Mass)_wt-mean,Heat Capacity (Mass)_wt-mad,Heat Capacity (Molar)_wt-mean,Heat Capacity (Molar)_wt-mad,Heat Fusion_wt-mean,Heat Fusion_wt-mad,First Ionization Energy_wt-mean,First Ionization Energy_wt-mad,Second Ionization Energy_wt-mean,Second Ionization Energy_wt-mad,Third Ionization Energy_wt-mean,Third Ionization Energy_wt-mad,Fourth Ionization Energy_wt-mean,Fourth Ionization Energy_wt-mad,Fifth Ionization Energy_wt-mean,Fifth Ionization Energy_wt-mad,Sixth Ionization Energy_wt-mean,Sixth Ionization Energy_wt-mad,Seventh Ionization Energy_wt-mean,Seventh Ionization Energy_wt-mad,Eighth Ionization Energy_wt-mean,Eighth Ionization Energy_wt-mad,IsAlkali_wt-mean,IsAlkali_wt-mad,IsDBlock_wt-mean,IsDBlock_wt-mad,IsFBlock_wt-mean,IsFBlock_wt-mad,IsMetal_wt-mean,IsMetal_wt-mad,IsMetalloid_wt-mean,IsMetalloid_wt-mad,IsNonmetal_wt-mean,IsNonmetal_wt-mad,Melting Temperature_wt-mean,Melting Temperature_wt-mad,Mendeleev Number_wt-mean,Mendeleev Number_wt-mad,Number d-shell Unfilled Electrons_wt-mean,Number d-shell Unfilled Electrons_wt-mad,Number d-shell Valance Electrons_wt-mean,Number d-shell Valance Electrons_wt-mad,Number f-shell Unfilled Electrons_wt-mean,Number f-shell Unfilled Electrons_wt-mad,Number f-shell Valance Electrons_wt-mean,Number f-shell Valance Electrons_wt-mad,Number p-shell Unfilled Electrons_wt-mean,Number p-shell Unfilled Electrons_wt-mad,Number p-shell Valance Electrons_wt-mean,Number p-shell Valance Electrons_wt-mad,Number s-shell Unfilled Electrons_wt-mean,Number s-shell Unfilled Electrons_wt-mad,Number s-shell Valance Electrons_wt-mean,Number s-shell Valance Electrons_wt-mad,Number Unfilled Electrons_wt-mean,Number Unfilled Electrons_wt-mad,Number Valence Electrons_wt-mean,Number Valence Electrons_wt-mad,Polarizability_wt-mean,Polarizability_wt-mad,Periodic Table Row_wt-mean,Periodic Table Row_wt-mad,Zunger Pseudopotential (d)_wt-mean,Zunger Pseudopotential (d)_wt-mad,Zunger Pseudopotential (p)_wt-mean,Zunger Pseudopotential (p)_wt-mad,Zunger Pseudopotential (pi)_wt-mean,Zunger Pseudopotential (pi)_wt-mad,Zunger Pseudopotential (s)_wt-mean,Zunger Pseudopotential (s)_wt-mad,Zunger Pseudopotential (sigma)_wt-mean,Zunger Pseudopotential (sigma)_wt-mad,phi_wt-mean,phi_wt-mad,Conductivity_wt-mean,Conductivity_wt-mad,Measured Conversion,Element Dictionary,predictions
63_300_0,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,1868.82146439318,21.0,0.9688361246555016,0.015261235807255831,3.0,3.0,20.9375,17.01171875,62.423136458125,56.82570612824219,44.0698335,35.80673971875,1632.25,1326.203125,1.8125,1.47265625,193.25,162.921875,1974.8125,1604.53515625,36.36,32.887499999999996,46.025,37.395312499999996,1.0075,0.81859375,6.806875,5.5305859375,0.0,0.0,-2.5763530872500002,2.093286883390625,0.689125,0.6163046874999999,28.488750000000003,23.700703125000004,6.806875,5.5305859375,4.945808100000001,4.01846908125,27.169956875,23.3768345703125,40.775748750000005,34.668514453125,59.4617625,52.0290421875,79.179375,69.281953125,95.30250000000001,83.38968750000001,114.045,99.78937499999999,145.80374999999998,127.57828124999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,755.46,613.81125,7.8125,6.34765625,1.875,1.7578125,0.625,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,2.6875,2.18359375,1.8125,1.47265625,36.36,32.887499999999996,4.0625,3.30078125,0.36374999999999996,0.295546875,1.9906249999999999,1.6837109374999997,0.5353125,0.46248046875000004,1.4553125,1.22123046875,3.4459375000000003,2.90494140625,2.634375,2.1404296875,87.15,75.77812499999999,0.5250619025466591,"dict_items([('Ru', 1.0), ('Sc', 3.0), ('K', 12.0)])",0.3881656738860599
69_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,350.0,2221.130653266332,30.0,1.0455764075067029,0.007548255749214178,3.0,3.0,22.625,18.3828125,60.58495636000001,56.97340043250001,47.89935,38.918221875,1271.6875,1033.24609375,3.5,2.84375,184.25,154.484375,2753.875,2237.5234375,31.9318749999375,34.90886718755859,42.631249999999994,39.96679687499999,1.061875,0.8627734375,5.4883750000000004,4.4593046874999995,0.0,0.0,-1.6303193669375,1.324634485636719,0.6553749999999999,0.5846640625,28.464375000000004,23.677851562500003,5.4883750000000004,4.4593046874999995,5.4769410375000005,4.450014592968751,28.138323125,24.2846779296875,43.5819375,37.29931640625,56.81999999999999,49.717499999999994,77.4825,67.7971875,94.80000000000001,82.95000000000002,113.295,99.13312499999999,148.785,130.186875,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,545.2125,442.98515624999993,18.6875,15.18359375,0.1875,0.19921875,2.3125,2.16796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.0,0.9375,3.5,2.84375,31.9318749999375,34.90886718755859,4.0625,3.30078125,0.33843749999999995,0.27498046875,1.9024999999999999,1.6010937499999998,0.5221875,0.45017578125,1.3803125,1.1509179687500002,3.2828125,2.75201171875,2.79375,2.2699218749999996,105.9375,86.07421875,0.4989454515781198,"dict_items([('Ru', 1.0), ('Zn', 3.0), ('K', 12.0)])",0.23798551845651925
77_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,10.0,350.0,2433.2000000000007,83.0,1.063311688311689,0.010547202799079464,3.0,3.0,30.125,24.4765625,63.01731519625,55.686764393984376,68.080025,55.3150203125,1556.5,1264.65625,3.625,2.9453125,189.0,153.5625,3410.75,2771.234375,33.6725,33.27703125,60.3625,49.044531250000006,1.1425,0.92828125,7.96325,6.470140625000001,0.0,0.0,-2.469195781,2.0062215720625,0.61275,0.561046875,28.3975,23.072968750000005,7.96325,6.470140625000001,5.086247475,4.1325760734375,27.905375,22.6731171875,41.10825,33.400453125,51.345,44.926874999999995,68.995,60.370625,85.5875,74.88906250000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.125,0.1328125,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,646.3225,525.13703125,20.0,16.25,0.375,0.3984375,2.125,1.9921875,0.0,0.0,1.75,1.859375,0.375,0.3984375,0.375,0.3984375,0.875,0.8203125,1.125,0.9140625,1.625,1.3203125,5.375,4.3671875,33.6725,33.27703125,4.375,3.5546875,0.38849999999999996,0.31565624999999997,1.9296249999999997,1.5678203124999999,0.5165,0.44496875,1.413125,1.1481640625,3.34275,2.7159843749999997,2.88125,2.341015625,92.48625,84.733359375,0.36022129054025664,"dict_items([('Ru', 2.0), ('Bi', 2.0), ('K', 12.0)])",0.30600385856199636
77_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,10.0,250.0,2433.2000000000007,83.0,1.063311688311689,0.011762762803738391,4.0,3.0,30.125,24.4765625,63.01731519625,55.686764393984376,68.080025,55.3150203125,1556.5,1264.65625,3.625,2.9453125,189.0,153.5625,3410.75,2771.234375,33.6725,33.27703125,60.3625,49.044531250000006,1.1425,0.92828125,7.96325,6.470140625000001,0.0,0.0,-2.469195781,2.0062215720625,0.61275,0.561046875,28.3975,23.072968750000005,7.96325,6.470140625000001,5.086247475,4.1325760734375,27.905375,22.6731171875,41.10825,33.400453125,51.345,44.926874999999995,68.995,60.370625,85.5875,74.88906250000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.125,0.1328125,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,646.3225,525.13703125,20.0,16.25,0.375,0.3984375,2.125,1.9921875,0.0,0.0,1.75,1.859375,0.375,0.3984375,0.375,0.3984375,0.875,0.8203125,1.125,0.9140625,1.625,1.3203125,5.375,4.3671875,33.6725,33.27703125,4.375,3.5546875,0.38849999999999996,0.31565624999999997,1.9296249999999997,1.5678203124999999,0.5165,0.44496875,1.413125,1.1481640625,3.34275,2.7159843749999997,2.88125,2.341015625,92.48625,84.733359375,0.16867450349553653,"dict_items([('Ru', 2.0), ('Bi', 2.0), ('K', 12.0)])",0.1490074970596244
29_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,1825.8875,39.0,1.156300703082747,0.0057395817177115,6.0,3.0,24.9375,20.26171875,61.493200766875006,56.12192130105469,53.830965625000005,43.7376595703125,1829.4375,1486.41796875,2.4375,1.98046875,191.5,155.78125,3240.875,2633.2109375,35.64125,31.431328125,57.14375,49.872265625,1.10375,0.896796875,9.69875,7.880234375000001,0.0,0.0,-2.9511860650625,2.397838677863281,0.631,0.5543125,28.369375,23.280039062500002,9.69875,7.880234375000001,5.024172475,4.0821401359375,27.629,24.374187499999998,40.975125,35.849179687500005,49.469812499999996,43.2860859375,66.8075,58.4565625,80.36250000000001,70.31718750000002,95.42,83.49249999999999,124.2225,108.69468749999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,853.6475,693.58859375,13.5,11.15625,1.125,1.0546875,1.375,1.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,2.0625,1.67578125,2.4375,1.98046875,35.64125,31.431328125,4.25,3.453125,0.39812499999999995,0.32347656249999995,1.9874999999999998,1.6607812499999999,0.5353125000000001,0.46435546875,1.4521875,1.1964257812499999,3.4396875,2.85720703125,2.9000000000000004,2.35625,99.8875,91.49453125,0.9524203071824155,"dict_items([('Ru', 3.0), ('Y', 1.0), ('K', 12.0)])",0.5977602143751293
57_300_0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,300.0,2310.452261306533,20.0,0.9106251076287242,0.028828091787593806,3.0,3.0,20.75,16.859375,65.78461327937501,59.977090648164065,43.155225,35.06362031250001,1379.875,1121.1484375,1.625,1.3203125,194.375,163.9765625,1705.75,1385.921875,37.847499999375,34.28203124941406,43.075624999999995,39.494648437500004,0.94,0.76375,5.764375,4.6835546875,0.0,0.0,-1.7631311763125002,1.4325440807539063,0.7039375,0.6301914062499999,28.5654375,23.77259765625,5.764375,4.6835546875,4.861746225,3.9501688078125,26.9959475,23.21370078125,45.68008125,39.266326171875,58.295625,51.008671875,77.83875,68.10890624999999,94.94625000000002,83.07796875000001,112.02000000000001,98.01750000000001,143.76749999999998,125.79656250000001,0.9375,0.87890625,0.0625,0.06640625,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,624.3975,507.32296875,7.0625,5.73828125,0.1875,0.19921875,0.4375,0.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.0,0.9375,1.625,1.3203125,37.847499999375,34.28203124941406,4.0625,3.30078125,0.36937499999999995,0.3001171875,2.01875,1.710078125,0.5446875,0.47126953125000004,1.4740625,1.2388085937500002,3.4928125000000003,2.94888671875,2.503125,2.0337890625,121.875,99.6328125,0.2624388022323234,"dict_items([('Ru', 1.0), ('Ca', 3.0), ('K', 12.0)])",0.5429937496787944
93_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,14.0,250.0,2442.7114427860697,75.0,1.01,0.010540008267587159,4.0,3.0,31.0625,25.23828125,60.492078328750004,57.060473586796874,70.55441250000001,57.32546015625,2150.875,1747.5859375,2.5625,2.08203125,189.6875,159.58203125,5356.375,4352.0546875,34.84125,32.181328125,45.349999999999994,37.07812499999999,1.10875,0.900859375,10.553125,8.5744140625,0.0,0.0,-3.72601208975,3.027384822921875,0.6083124999999999,0.5652070312499999,28.481250000000003,23.693671875000003,10.553125,8.5744140625,5.184313725000001,4.2122549015625,24.77,22.675,36.133875,32.575125,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,1063.8975,864.4167187500001,15.875,12.8984375,1.125,1.0546875,1.375,1.2890625,0.0,0.0,2.625,2.7890625,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.9375,1.57421875,5.1875,4.21484375,34.84125,32.181328125,4.4375,3.60546875,0.41156249999999994,0.33439453124999996,1.9831249999999998,1.6766796874999996,0.5334375,0.46072265625000003,1.4496875,1.21595703125,3.4328125000000003,2.8926367187500004,3.0,2.4375,93.1875,75.71484375,0.042815456611469294,"dict_items([('Ru', 1.0), ('Re', 3.0), ('K', 12.0)])",0.19333877636840188
82_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,2474.675,46.0,0.9497206703910608,0.07852245697598569,4.0,3.0,25.375,20.6171875,60.34852410375,57.19505567273438,54.9256,44.62705,1805.5625,1467.01953125,2.875,2.3359375,188.3125,159.16796875,3712.8125,3016.66015625,34.5225,32.48015625,58.64999999999999,48.271874999999994,1.165,0.9465625000000001,10.033125000000002,8.151914062500001,0.0,0.0,-2.86825948975,2.330460835421875,0.627625,0.5578984375,28.335,23.316562500000003,10.033125000000002,8.151914062500001,5.156647475,4.1897760734375,28.079375,23.895664062500003,41.750750000000004,35.025078125,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,855.463125,695.0637890625,16.625,13.5078125,0.5625,0.59765625,1.9375,1.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,0.9375,0.87890625,1.5,1.40625,2.875,2.3359375,34.5225,32.48015625,4.25,3.453125,0.38687499999999997,0.3143359375,1.9718749999999998,1.6773828124999999,0.5346875,0.46501953125,1.4371875,1.21236328125,3.4090625,2.8897460937500004,3.0406250000000004,2.4705078125,103.3,87.86875,0.39152727500792783,"dict_items([('Ru', 3.0), ('Pd', 1.0), ('K', 12.0)])",0.5193445753933436
41_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,2276.708542713568,28.0,1.0462074978204012,0.02667770628252027,5.0,3.0,23.25,18.890625,59.949543366250005,57.569100114140625,49.29415,40.051496875,1725.125,1401.6640625,3.0,2.4375,186.0,151.125,3301.75,2682.671875,34.4725,32.52703125,62.9625,51.157031249999996,1.1287500000000001,0.917109375,8.760000000000002,7.1175,0.0,0.0,-2.6657745522500003,2.1659418237031254,0.653,0.5526875,28.466250000000002,23.128828125000002,8.760000000000002,7.1175,5.130534975,4.1685596671875,28.088605,22.821991562500003,42.312,34.3785,52.544999999999995,45.976875,71.5025,62.564687500000005,88.05000000000001,77.04375000000002,104.795,91.69562499999999,136.41,119.35874999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,794.2725,645.34640625,16.875,13.7109375,0.625,0.5859375,1.875,1.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,1.5,1.21875,3.0,2.4375,34.4725,32.52703125,4.125,3.3515625,0.35812499999999997,0.2909765625,1.9474999999999998,1.58234375,0.529375,0.43128906250000004,1.418125,1.1522265625,3.365625,2.7345703125,3.0125,2.44765625,102.8625,83.57578125,0.3974574375529717,"dict_items([('Ru', 2.0), ('Ni', 2.0), ('K', 12.0)])",0.35617497262583553
73_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,1963.0904522613064,38.0,1.089989888776542,0.10380652094305176,4.0,3.0,24.875,20.2109375,62.887570635625,54.81469954910157,53.750600000000006,43.6723625,1706.75,1393.203125,2.375,1.9765625,191.8125,155.84765625,3125.75,2601.640625,35.819375,31.2643359375,55.608124999999994,51.50386718749999,1.086875,0.9001953125000001,9.451250000000002,7.931796875,0.0,0.0,-2.652324429125,2.2762024523046875,0.6315,0.55378125,28.385625000000005,23.2627734375,9.451250000000002,7.931796875,4.99151935,4.055609471875,27.55438125,24.453469921875,42.37325,34.428265625,49.245,43.089375,66.47,58.161249999999995,80.22500000000001,70.19687500000002,94.795,82.94562499999999,123.80375,108.51625,0.8125,0.76171875,0.1875,0.19921875,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,806.835,655.5534375,13.25,11.421875,0.5625,0.59765625,1.3125,1.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.5,1.40625,2.375,1.9765625,35.819375,31.2643359375,4.25,3.453125,0.4014375,0.32616796875,1.998125,1.6494921874999997,0.5396875,0.45970703125,1.4584375,1.1897851562500001,3.4565625,2.83927734375,2.85,2.371875,101.025,90.28593749999999,0.4710072195886609,"dict_items([('Ru', 3.0), ('Sr', 1.0), ('K', 12.0)])",0.45296491037794534
75_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,350.0,2159.5979899497493,38.0,0.9273897058823533,0.005100160674696929,3.0,3.0,24.125,19.6015625,68.10697768187501,62.15430727550782,52.06935,42.306346875,1360.75,1105.609375,1.625,1.3203125,197.9375,167.31640625,1908.25,1550.453125,37.813125,34.2498046875,43.574374999999996,38.9647265625,0.930625,0.7561328125,5.55625,4.514453125,0.0,0.0,-1.7133469328750002,1.3920943829609378,0.64,0.5702499999999999,28.726875000000003,23.923945312500003,5.55625,4.514453125,4.783313100000001,3.8864418937500003,26.83814375,23.065759765625,44.17575,37.856015625000005,56.37,49.32375,75.42,65.9925,91.57500000000002,80.12812500000001,108.045,94.53937499999999,139.09125,121.70484375,0.9375,0.87890625,0.0625,0.06640625,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,612.21,497.420625,7.25,5.890625,0.1875,0.19921875,0.4375,0.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.0,0.9375,1.625,1.3203125,37.813125,34.2498046875,4.25,3.453125,0.4243125,0.34475390624999996,2.0393749999999997,1.7294140624999998,0.5465625000000001,0.47302734375,1.4928124999999999,1.25638671875,3.5321875,2.98580078125,2.475,2.0109375,90.825,73.7953125,0.9530922411770472,"dict_items([('Ru', 1.0), ('Sr', 3.0), ('K', 12.0)])",0.7616561729633408
67_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,350.0,2594.2964824120604,30.0,1.0482019892884462,0.008564285539876182,3.0,3.0,24.375,19.8046875,60.380230195,57.16533121218751,52.360600000000005,42.5429875,1677.0625,1424.74609375,3.0,2.4375,187.25,160.296875,3407.625,2768.6953125,33.8589583333125,33.10222656251953,55.293749999999996,51.83789062499999,1.130625,0.9186328125000001,9.428625,7.955835937500001,0.0,0.0,-2.6246485738125003,2.3056080485742187,0.636625,0.5483359375,28.298125000000002,23.3557421875,9.428625,7.955835937500001,5.2227286625,4.24346703828125,27.987774375,23.9929897265625,42.175312500000004,34.57398046875,49.394999999999996,43.220625,67.1575,58.762812499999995,81.30000000000001,71.13750000000002,96.545,84.47687499999999,127.035,111.15562499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,784.5025,648.88609375,17.0625,13.86328125,0.5625,0.59765625,1.9375,1.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.5,1.40625,3.0,2.4375,33.8589583333125,33.10222656251953,4.1875,3.42578125,0.3728125,0.32763671874999994,1.9524999999999997,1.6979687499999998,0.5315625,0.46833984375000004,1.4209375,1.2296289062499999,3.3734375,2.92759765625,2.9562500000000003,2.401953125,106.0625,86.17578125,0.8196449673889966,"dict_items([('Ru', 3.0), ('Zn', 1.0), ('K', 12.0)])",0.7596087884122613
45_300_0,0.0,0.12,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,300.0,2153.137254901961,24.0,0.9649280575539572,0.015857146318699833,3.0,3.0,21.5,17.46875,60.00131643625001,57.52056286101563,45.389868750000005,36.879268359375004,1602.4375,1301.98046875,2.375,1.9296875,187.4375,157.47265625,2753.875,2237.5234375,35.1975,31.84734375,54.6875,44.43359375,1.06375,0.864296875,8.100625,6.5817578125,0.0,0.0,-3.180141234125,2.5838647527265626,0.6668125,0.5953867187499999,28.081875000000004,23.319257812500002,8.100625,6.5817578125,4.984249350000001,4.049702596875001,27.86106875,24.024751953124998,41.938875,35.7589453125,54.9,48.037499999999994,75.01875,65.64140625,91.54404375000001,80.10103828125,118.20375,103.42828125000001,150.79125,131.94234375,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,824.085,669.5690625,14.9375,12.13671875,1.125,1.0546875,1.375,1.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,2.125,1.7265625,2.375,1.9296875,35.1975,31.84734375,4.0625,3.30078125,0.3525,0.28640625,1.9606249999999998,1.6555859374999997,0.5334375,0.46072265625000003,1.4271875,1.1948632812500002,3.3878125,2.8504492187499997,2.896875,2.3537109375,102.28125,83.103515625,0.24414354166180385,"dict_items([('Ru', 1.0), ('Cr', 3.0), ('K', 12.0)])",0.3937732162439895
31_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,250.0,2008.575,39.0,1.0481809242871185,0.008468969368020506,7.0,3.0,24.3125,19.75390625,63.923868075625,58.23264201964844,52.310446875000004,42.502238085937506,1728.8125,1404.66015625,1.8125,1.47265625,197.0,166.4375,2253.625,1831.0703125,37.27875,33.748828124999996,48.18125,39.147265625,0.98125,0.7972656250000001,6.29875,5.117734375,0.0,0.0,-2.6099318406875,2.120569620558594,0.6385,0.56884375,28.678125,23.8782421875,6.29875,5.117734375,4.881272475,3.9660338859374997,27.062,23.275624999999998,39.981375,33.9237890625,57.0444375,49.9138828125,76.4325,66.87843749999999,91.98750000000001,80.48906250000002,109.92,96.17999999999999,140.3475,122.80406249999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,752.6475,611.52609375,8.0,6.5,1.875,1.7578125,0.625,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,2.6875,2.18359375,1.8125,1.47265625,37.27875,33.748828124999996,4.25,3.453125,0.41437499999999994,0.3366796875,2.0075,1.6995312499999997,0.5334375,0.46072265625000003,1.4740625,1.2388085937500002,3.4815625,2.9383398437499997,2.625,2.1328125,87.4125,75.49921875000001,0.3963143638884284,"dict_items([('Ru', 1.0), ('Y', 3.0), ('K', 12.0)])",0.2132159373471936
43_300_0,0.0,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,1828.5125628140704,24.0,0.9921841076856276,0.025160832542732468,5.0,3.0,24.0,19.5,60.18568355375,57.34771868835938,51.52410625,41.863336328125,1787.3125,1452.19140625,2.625,2.1328125,188.3125,159.16796875,3407.625,2768.6953125,34.9475,32.08171875,59.3125,48.19140625,1.13125,0.919140625,10.299375000000001,8.368242187500002,0.0,0.0,-3.141255862875,2.5522703885859377,0.6404375,0.54428515625,28.170625,23.491210937500004,10.299375000000001,8.368242187500002,5.0584981,4.11002970625,27.89535625,24.091183984375,41.627625,35.1558984375,48.754999999999995,42.660624999999996,66.33624999999999,58.04421875,80.21468125000001,70.18784609375001,98.18125,85.90859375,127.70375,111.74078125,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,877.46,712.93625,15.8125,12.84765625,0.875,0.8203125,1.625,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.875,1.5234375,2.625,2.1328125,34.9475,32.08171875,4.1875,3.42578125,0.37749999999999995,0.32265625,1.9718749999999998,1.6773828124999999,0.5353125000000001,0.46435546875,1.4365625,1.2130273437499999,3.4084375,2.89041015625,2.990625,2.4298828125000003,104.84375,86.228515625,0.5538515344692592,"dict_items([('Ru', 3.0), ('Cr', 1.0), ('K', 12.0)])",0.3551763868747044
